Scenario,Var Name,CMultStdev,tvVmax,tvKm,tvV,tvKa,stdev0,nVmax-nVmax,nKm-nVmax,nKm-nKm,nV-nVmax,nV-nKm,nV-nV
WorkFlow,CMultStdev,0.00071407629,,,,,,,,,,,
WorkFlow,tvVmax,-4.2307847,781786.33,,,,,,,,,,
WorkFlow,tvKm,-1.7030504,306800.5,129964.07,,,,,,,,,
WorkFlow,tvV,-0.0057227229,-544.52728,-347.63472,7.0925948,,,,,,,,
WorkFlow,tvKa,0.00024250736,-16.04728,-9.7763401,0.11603182,0.0075496088,,,,,,,
WorkFlow,stdev0,-0.00039713772,16.11616,6.8400393,-0.016675656,-0.001037064,0.0037837636,,,,,,
WorkFlow,nVmax-nVmax,-0.00075520114,86.589529,34.223774,-0.089991734,-0.0031159794,0.0019458622,0.017682375,,,,,
WorkFlow,nKm-nVmax,0.00013977866,-1.0416449,-0.73376458,0.0082099485,0.00028420562,-0.00045195206,-0.00086632542,0.0014915248,,,,
WorkFlow,nKm-nKm,0.00036671105,-4.9855398,-2.3329443,-0.0053575434,0.00078714092,-0.00087928331,-0.0011421364,0.00025430412,0.0021159503,,,
WorkFlow,nV-nVmax,-0.0010462389,116.31254,44.465085,-0.11083517,-0.0029623277,0.0020653367,0.023731511,-0.0017928223,-0.0013700869,0.034602135,,
WorkFlow,nV-nKm,-4.7532733e-05,-2.9967267,-1.420204,0.0051834812,0.00021311458,-0.00028780433,-0.00089929167,0.0018527644,-0.000352152,-0.0021628836,0.0029878125,
WorkFlow,nV-nV,-0.0013172893,144.83001,53.983915,-0.12894352,-0.0024314961,0.0015976978,0.030038548,-0.0031304974,-0.0013670244,0.047729855,-0.0045024234,0.072820701
