StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-09-08 08:25:47.230407,2024-09-08 08:33:15.880089,1,0,0,0,0,5,1,397.312,9.281,TRUE,TRUE,247,NLME,TRUE,C:/git/adpoBenchmark/NLME/1/Run1/nlme7engine.log,C:/git/adpoBenchmark/nlme/1/Run1.mmdl,c:/git/adpoBenchmark/data/sim_0_0_0_0.csv ,6,3,5123.15615464686,1365.00303238438,42.4270037599936,1.21056790511773,0.105814100792979,1.0801272760919,0.570453827803136,FALSE
2024-09-08 08:33:16.272169,2024-09-08 08:35:47.252133,2,0,1,0,0,5,2,111.531,11.172,TRUE,TRUE,76,NLME,TRUE,C:/git/adpoBenchmark/NLME/2/Run2/nlme7engine.log,C:/git/adpoBenchmark/nlme/2/Run2.mmdl,c:/git/adpoBenchmark/data/sim_0_1_0_0.csv ,7,1,4754.80930228551,2789.72697363141,62.0189242830336,0.78818965064615,0.385781904242018,1.30828298557481,0.634742857559148,FALSE
2024-09-08 08:33:16.272169,2024-09-08 08:35:47.252133,2,0,1,0,0,5,2,111.531,11.172,TRUE,TRUE,76,NLME,TRUE,C:/git/adpoBenchmark/NLME/2/Run2/nlme7engine.log,C:/git/adpoBenchmark/nlme/2/Run2.mmdl,c:/git/adpoBenchmark/data/sim_0_1_0_0.csv ,7,1,4754.80930228551,2789.72697363141,62.0189242830336,0.78818965064615,0,1.30828298557481,0.634742857559148,FALSE
2024-09-08 08:35:47.554635,2024-09-08 09:01:36.520758,3,0,2,0,0,5,3,410.656,25.75,TRUE,TRUE,200,NLME,TRUE,C:/git/adpoBenchmark/NLME/3/Run3/nlme7engine.log,C:/git/adpoBenchmark/nlme/3/Run3.mmdl,c:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,3,3995.46204942094,1216.46849173361,54.6385282975999,1.13015144413819,0.121591842298028,1.67507839127952,0.663674519345587,FALSE
2024-09-08 08:35:47.554635,2024-09-08 09:01:36.520758,3,0,2,0,0,5,3,410.656,25.75,TRUE,TRUE,200,NLME,TRUE,C:/git/adpoBenchmark/NLME/3/Run3/nlme7engine.log,C:/git/adpoBenchmark/nlme/3/Run3.mmdl,c:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,3,3995.46204942094,1216.46849173361,54.6385282975999,1.13015144413819,0,1.67507839127952,0.663674519345587,FALSE
2024-09-08 08:35:47.554635,2024-09-08 09:01:36.520758,3,0,2,0,0,5,3,410.656,25.75,TRUE,TRUE,200,NLME,TRUE,C:/git/adpoBenchmark/NLME/3/Run3/nlme7engine.log,C:/git/adpoBenchmark/nlme/3/Run3.mmdl,c:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,3,3995.46204942094,1216.46849173361,54.6385282975999,1.13015144413819,0,1.67507839127952,0.663674519345587,FALSE
2024-09-08 09:01:36.933821,2024-09-08 09:13:16.624974,4,0,3,0,0,5,4,481.625,20.359,TRUE,TRUE,254,NLME,TRUE,C:/git/adpoBenchmark/NLME/4/Run4/nlme7engine.log,C:/git/adpoBenchmark/nlme/4/Run4.mmdl,c:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,5448.02285041095,1314.78231470419,49.0761181848126,0.914403857931709,0.128885336753435,3.31284212938987,0.964293979875517,FALSE
2024-09-08 09:01:36.933821,2024-09-08 09:13:16.624974,4,0,3,0,0,5,4,481.625,20.359,TRUE,TRUE,254,NLME,TRUE,C:/git/adpoBenchmark/NLME/4/Run4/nlme7engine.log,C:/git/adpoBenchmark/nlme/4/Run4.mmdl,c:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,5448.02285041095,1314.78231470419,49.0761181848126,0.914403857931709,0,3.31284212938987,0.964293979875517,FALSE
2024-09-08 09:01:36.933821,2024-09-08 09:13:16.624974,4,0,3,0,0,5,4,481.625,20.359,TRUE,TRUE,254,NLME,TRUE,C:/git/adpoBenchmark/NLME/4/Run4/nlme7engine.log,C:/git/adpoBenchmark/nlme/4/Run4.mmdl,c:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,5448.02285041095,1314.78231470419,49.0761181848126,0.914403857931709,0,3.31284212938987,0.964293979875517,FALSE
2024-09-08 09:01:36.933821,2024-09-08 09:13:16.624974,4,0,3,0,0,5,4,481.625,20.359,TRUE,TRUE,254,NLME,TRUE,C:/git/adpoBenchmark/NLME/4/Run4/nlme7engine.log,C:/git/adpoBenchmark/nlme/4/Run4.mmdl,c:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,5448.02285041095,1314.78231470419,49.0761181848126,0.914403857931709,0,3.31284212938987,0.964293979875517,FALSE
2024-09-08 09:13:17.217565,2024-09-08 09:17:15.842317,5,0,4,0,0,5,3,186.281,13.219,TRUE,TRUE,150,NLME,TRUE,C:/git/adpoBenchmark/NLME/5/Run5/nlme7engine.log,C:/git/adpoBenchmark/nlme/5/Run5.mmdl,c:/git/adpoBenchmark/data/sim_0_4_0_0.csv ,8,3,3714.92337843568,2685.44907062056,60.1683400594995,0.777067083321261,0.647657045971934,0.859160659704742,0.516052243364874,FALSE
2024-09-08 09:13:17.217565,2024-09-08 09:17:15.842317,5,0,4,0,0,5,3,186.281,13.219,TRUE,TRUE,150,NLME,TRUE,C:/git/adpoBenchmark/NLME/5/Run5/nlme7engine.log,C:/git/adpoBenchmark/nlme/5/Run5.mmdl,c:/git/adpoBenchmark/data/sim_0_4_0_0.csv ,8,3,3714.92337843568,2685.44907062056,60.1683400594995,0.777067083321261,-0.174528792784072,0.859160659704742,0.516052243364874,FALSE
2024-09-08 09:17:16.357856,2024-09-08 09:21:00.603519,6,0,5,0,0,5,6,181.484,20.609,TRUE,TRUE,108,NLME,TRUE,C:/git/adpoBenchmark/NLME/6/Run6/nlme7engine.log,C:/git/adpoBenchmark/nlme/6/Run6.mmdl,c:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4298.65120694446,2665.79971771791,63.1527261878642,1.00573155299126,0.304938542497705,1.48573535438453,0.620768667126701,FALSE
2024-09-08 09:17:16.357856,2024-09-08 09:21:00.603519,6,0,5,0,0,5,6,181.484,20.609,TRUE,TRUE,108,NLME,TRUE,C:/git/adpoBenchmark/NLME/6/Run6/nlme7engine.log,C:/git/adpoBenchmark/nlme/6/Run6.mmdl,c:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4298.65120694446,2665.79971771791,63.1527261878642,1.00573155299126,-0.02625029779411,1.48573535438453,0.620768667126701,FALSE
2024-09-08 09:17:16.357856,2024-09-08 09:21:00.603519,6,0,5,0,0,5,6,181.484,20.609,TRUE,TRUE,108,NLME,TRUE,C:/git/adpoBenchmark/NLME/6/Run6/nlme7engine.log,C:/git/adpoBenchmark/nlme/6/Run6.mmdl,c:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4298.65120694446,2665.79971771791,63.1527261878642,1.00573155299126,0.111257157987778,1.48573535438453,0.620768667126701,FALSE
2024-09-08 09:21:01.096064,2024-09-08 09:31:29.145226,7,1,0,0,0,7,1,556.875,44.797,TRUE,TRUE,125,NLME,TRUE,C:/git/adpoBenchmark/NLME/7/Run7/nlme7engine.log,C:/git/adpoBenchmark/nlme/7/Run7.mmdl,c:/git/adpoBenchmark/data/sim_1_0_0_0.csv ,8,3,11057.2583526764,2689.05023428034,3.85088228546297,0.194853117607617,0.235957879035204,0.541723194851173,0.412851434690514,FALSE
2024-09-08 09:31:29.499686,2024-09-08 09:58:19.301478,8,1,1,0,0,7,2,1455.328,31.953,TRUE,TRUE,210,NLME,TRUE,C:/git/adpoBenchmark/NLME/8/Run8/nlme7engine.log,C:/git/adpoBenchmark/nlme/8/Run8.mmdl,c:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,3,5261.89568827753,1349.93754279246,44.772487883026,0.621058268872234,0.100278442571547,0.597860179775228,0.415701829153578,FALSE
2024-09-08 09:31:29.499686,2024-09-08 09:58:19.301478,8,1,1,0,0,7,2,1455.328,31.953,TRUE,TRUE,210,NLME,TRUE,C:/git/adpoBenchmark/NLME/8/Run8/nlme7engine.log,C:/git/adpoBenchmark/nlme/8/Run8.mmdl,c:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,3,5261.89568827753,1349.93754279246,44.772487883026,0.621058268872234,0,0.597860179775228,0.415701829153578,FALSE
